product_id,name,category,price
PROD100,Skill,Clothing,97.82
PROD101,Our,Books,421.0
PROD102,Both,Books,462.69
PROD103,It,Grocery,273.29
PROD104,Eye,Home,411.34
PROD105,Thousand,Books,220.14
PROD106,Move,Books,312.63
PROD107,Medical,Clothing,15.66
PROD108,That,Grocery,138.08
PROD109,Role,Grocery,477.05
PROD110,Degree,Home,358.2
PROD111,Game,Clothing,212.52
PROD112,Herself,Electronics,71.71
PROD113,Tend,Books,18.77
PROD114,Decide,Clothing,104.26
PROD115,Coach,Grocery,305.0
PROD116,Somebody,Clothing,338.63
PROD117,Three,Home,402.62
PROD118,Indeed,Grocery,72.72
PROD119,Data,Electronics,237.19
PROD120,Perform,Clothing,124.75
PROD121,Left,Books,292.5
PROD122,Build,Grocery,226.0
PROD123,Cover,Home,252.34
PROD124,List,Home,261.65
PROD125,Vote,Home,126.57
PROD126,Some,Books,42.04
PROD127,Majority,Books,448.47
PROD128,Glass,Clothing,61.39
PROD129,Ability,Grocery,245.6
PROD130,Enter,Electronics,272.31
PROD131,Control,Grocery,104.06
PROD132,Large,Home,88.32
PROD133,Guess,Electronics,30.72
PROD134,Than,Electronics,463.04
PROD135,Only,Electronics,256.59
PROD136,Let,Electronics,292.77
PROD137,These,Grocery,426.59
PROD138,Actually,Home,292.62
PROD139,Sport,Home,10.59
PROD140,Range,Grocery,180.47
PROD141,Son,Electronics,283.76
PROD142,Outside,Electronics,391.61
PROD143,Difficult,Books,371.93
PROD144,Prepare,Grocery,21.64
PROD145,Factor,Books,395.58
PROD146,Floor,Electronics,385.78
PROD147,Heavy,Clothing,115.37
PROD148,Act,Home,478.56
PROD149,See,Clothing,15.06
PROD150,Carry,Clothing,79.29
PROD151,Cut,Clothing,428.58
PROD152,People,Books,214.67
PROD153,Name,Grocery,314.3
PROD154,Machine,Clothing,22.92
PROD155,Situation,Books,118.64
PROD156,Political,Books,137.31
PROD157,Pattern,Electronics,47.5
PROD158,Care,Home,15.75
PROD159,Road,Clothing,150.2
PROD160,Plant,Electronics,484.74
PROD161,Impact,Grocery,97.73
PROD162,Everybody,Clothing,474.98
PROD163,Gas,Grocery,462.92
PROD164,Test,Grocery,248.24
PROD165,Physical,Grocery,233.02
PROD166,Bit,Grocery,409.2
PROD167,Just,Grocery,186.85
PROD168,Use,Electronics,185.83
PROD169,Bar,Electronics,200.52
PROD170,Account,Electronics,153.44
PROD171,Magazine,Books,485.53
PROD172,Very,Books,285.41
PROD173,Should,Books,227.52
PROD174,Instead,Electronics,250.95
PROD175,Instead,Grocery,32.68
PROD176,Rather,Books,320.79
PROD177,Role,Electronics,267.22
PROD178,Decade,Grocery,93.96
PROD179,Chance,Electronics,221.23
PROD180,Treatment,Electronics,479.12
PROD181,Sign,Books,479.26
PROD182,Catch,Clothing,347.72
PROD183,Human,Grocery,53.33
PROD184,Reason,Electronics,486.65
PROD185,What,Clothing,155.91
PROD186,Magazine,Books,110.65
PROD187,They,Grocery,168.23
PROD188,Most,Books,479.09
PROD189,Democrat,Home,100.79
PROD190,Which,Books,475.67
PROD191,Big,Home,197.26
PROD192,School,Grocery,118.4
PROD193,Take,Electronics,209.57
PROD194,Practice,Electronics,27.47
PROD195,Quite,Books,56.33
PROD196,Positive,Electronics,71.75
PROD197,Loss,Home,47.73
PROD198,Thousand,Electronics,43.53
PROD199,Radio,Home,349.28
