sales_id,date,customer_id,product_id,amount
SALE2000,7/4/2024,101,PROD149,428.78
SALE2001,8/15/2024,102,PROD174,432.1
SALE2002,1/11/2025,103,PROD141,426.72
SALE2003,11/27/2024,104,PROD146,737.16
SALE2004,7/8/2024,105,PROD185,932.08
SALE2005,6/11/2024,106,PROD191,621.58
SALE2006,6/5/2024,107,PROD171,720.88
SALE2007,12/10/2024,108,PROD120,996.57
SALE2008,8/4/2024,109,PROD124,340.19
SALE2009,1/24/2025,110,PROD151,728.35
SALE2010,10/4/2024,111,PROD177,753.27
SALE2011,7/11/2024,112,PROD160,705.73
SALE2012,7/11/2024,113,PROD125,901.54
SALE2013,5/21/2025,114,PROD147,358.21
SALE2014,5/17/2025,115,PROD163,834.51
SALE2015,11/13/2024,116,PROD175,593.94
SALE2016,12/6/2024,117,PROD192,942.35
SALE2017,3/8/2025,118,PROD144,939.61
SALE2018,12/9/2024,119,PROD178,535.56
SALE2019,2/8/2025,120,PROD134,933.59
SALE2020,1/19/2025,121,PROD142,284.89
SALE2021,3/5/2025,122,PROD173,794.91
SALE2022,12/13/2024,123,PROD138,559.72
SALE2023,4/28/2025,124,PROD165,861.15
SALE2024,12/20/2024,125,PROD125,797.11
SALE2025,1/6/2025,126,PROD156,499.43
SALE2026,6/4/2024,127,PROD181,400.18
SALE2027,3/16/2025,128,PROD186,645.87
SALE2028,5/27/2025,129,PROD108,193.11
SALE2029,1/6/2025,130,PROD140,494.21
SALE2030,2/16/2025,131,PROD168,432.24
SALE2031,11/15/2024,132,PROD115,955.78
SALE2032,1/4/2025,133,PROD106,957.07
SALE2033,6/7/2024,134,PROD150,596.63
SALE2034,6/18/2024,135,PROD137,226.32
SALE2035,5/17/2025,136,PROD163,930.82
SALE2036,1/8/2025,137,PROD162,656.94
SALE2037,4/3/2025,138,PROD194,834.2
SALE2038,3/3/2025,139,PROD152,196.85
SALE2039,1/21/2025,140,PROD175,795.46
SALE2040,5/26/2025,141,PROD195,416.63
SALE2041,8/10/2024,142,PROD151,251.75
SALE2042,3/28/2025,143,PROD126,482.52
SALE2043,7/11/2024,144,PROD193,57.64
SALE2044,2/1/2025,145,PROD108,957.14
SALE2045,6/14/2024,146,PROD101,636.49
SALE2046,4/27/2025,147,PROD118,73.2
SALE2047,7/20/2024,148,PROD110,480.03
SALE2048,3/3/2025,149,PROD109,857.25
SALE2049,3/30/2025,150,PROD107,567.44
SALE2050,6/2/2024,151,PROD119,252.76
SALE2051,8/6/2024,152,PROD131,368.29
SALE2052,10/6/2024,153,PROD199,83.96
SALE2053,11/20/2024,154,PROD107,475.14
SALE2054,5/2/2025,155,PROD157,730.02
SALE2055,6/22/2024,156,PROD159,44.7
SALE2056,10/21/2024,157,PROD132,367.95
SALE2057,4/30/2025,158,PROD129,896.49
SALE2058,1/31/2025,159,PROD140,580.32
SALE2059,1/30/2025,160,PROD173,596.13
SALE2060,9/8/2024,161,PROD122,87.28
SALE2061,2/7/2025,162,PROD186,178.5
SALE2062,6/29/2024,163,PROD141,73.73
SALE2063,5/4/2025,164,PROD188,250.77
SALE2064,1/20/2025,165,PROD178,196.36
SALE2065,4/18/2025,166,PROD184,663
SALE2066,12/11/2024,167,PROD149,493.4
SALE2067,3/16/2025,168,PROD136,907.4
SALE2068,5/3/2025,169,PROD161,886.12
SALE2069,9/23/2024,170,PROD103,631.62
SALE2070,12/21/2024,171,PROD191,261.87
SALE2071,11/11/2024,172,PROD177,378.86
SALE2072,9/8/2024,173,PROD127,512.59
SALE2073,3/23/2025,174,PROD163,190.43
SALE2074,7/4/2024,175,PROD150,489.97
SALE2075,10/11/2024,176,PROD193,299.6
SALE2076,12/31/2024,177,PROD105,736.69
SALE2077,3/12/2025,178,PROD106,490.38
SALE2078,5/7/2025,179,PROD177,543.23
SALE2079,4/22/2025,180,PROD163,845.32
SALE2080,1/27/2025,181,PROD155,59.82
SALE2081,10/2/2024,182,PROD197,261.98
SALE2082,7/5/2024,183,PROD105,844.24
SALE2083,5/30/2025,184,PROD127,595.71
SALE2084,11/5/2024,185,PROD178,622.86
SALE2085,12/8/2024,186,PROD161,985.22
SALE2086,11/21/2024,187,PROD113,786.49
SALE2087,9/26/2024,188,PROD131,873.82
SALE2088,9/22/2024,189,PROD197,946.91
SALE2089,9/9/2024,1190,PROD174,34.78
SALE2090,5/15/2025,191,PROD169,288.41
SALE2091,12/15/2024,192,PROD144,624
SALE2092,9/28/2024,193,PROD179,56.17
SALE2093,5/13/2025,194,PROD125,804.78
SALE2094,9/22/2024,195,PROD121,478.33
SALE2095,8/30/2024,196,PROD132,352.25
SALE2096,11/6/2024,197,PROD169,465.64
SALE2097,10/2/2024,198,PROD104,148.74
SALE2098,11/16/2024,199,PROD103,889.95
SALE2099,9/28/2024,200,PROD156,580.87
